Year,Month,Day,Date,Site_Name,Latitude,Longitude,Temperature_Kelvin,Temperature_Celsius,SSTA,DHW_Stress,Hotspot,ONI_Index,ENSO_Phase,Chlorophyll_A_mgm3,Bleaching_Percent,Damage_State,Temperature_C,Salinity,Dissolved_O2,pH,Nitrate,Depth_m,Distance_to_Shore_km,NDVI,NDWI,Turbidity_NTU
2024,12,5,2024-12-05,Rameswaram Deep,8.924729295701656,79.22542082433091,300.96776233603157,27.817762336031592,-0.5808037060851423,0.4851015817365558,0.5445973488677904,1.3693475712905263,El_Nino,0.2680625182539993,10,watch,27.817762336031592,35.16780732811688,247.06968197150076,8.166754887854601,1.7301113228923612,58.99524440199128,22.206519127384723,-0.05251223775005115,-0.0857563893764128,2.25461676924973
2024,12,11,2024-12-11,Rameswaram Deep,8.880533953006065,79.18620953200454,301.09619675088555,27.946196750885576,-0.5459680588701731,1.6166973009824326,-0.013270292327896116,1.2144546091059483,El_Nino,0.17900623510409877,7,healthy,27.946196750885576,34.90356259684262,250.74641197846825,8.354821026829363,5.399665515461895,40.9651550875682,40.948106481038174,-0.06214335240035174,-0.22170179408034812,1.30952471171591
2024,12,12,2024-12-12,Mannar South,8.171370868792149,78.96522568573526,299.96988219881865,26.819882198818675,-0.05647519850354437,1.9980930925849152,0.08215900875638724,1.0587463222714923,El_Nino,0.21608669973460662,3,healthy,26.819882198818675,34.693093600981875,242.91345906422347,8.215626887216267,7.793294074286379,18.568175708162133,17.586127986946458,-0.4182749329005469,-0.22173237132627868,2.5700284367613215
2024,12,14,2024-12-14,Krusadai Island,9.082835265784684,79.19124012758158,299.33746560791957,26.18746560791959,0.5586902124018828,0.7529437197582176,-0.3833908426676155,0.9601756511968796,El_Nino,0.24963749390223874,4,healthy,26.18746560791959,34.73471709399547,280.0,8.204799618129199,6.442909897180691,16.269511807619978,20.620172961285704,-0.4560447934227656,0.2624138971277091,1.8505762216936037
2024,12,22,2024-12-22,Neduntheevu,8.993999815895787,79.32877542653522,301.5136929770605,28.36369297706051,-2.0886402927205157,0.7561735400503506,-0.9798321859973653,1.0245984421351901,El_Nino,0.42323951351252254,96,severe_bleach,28.36369297706051,34.9222093163927,137.81775073069602,7.883396541690201,5.49024420816987,32.552638403464215,0.6298096931822914,-0.05205651547690576,0.19747087800565472,1.7854441835608017
2025,1,1,2025-01-01,Mannar South,8.192380063043025,79.00066136226879,300.9755920434775,27.825592043477513,-0.08660887274032257,1.0687291131894487,0.9869588922744151,0.6149926139210926,El_Nino,0.2738410323590895,40,bleached,27.825592043477513,34.66788138009865,231.13460563156391,8.124690317428346,6.039885290475572,43.824477229565254,38.10414078881186,-0.2538003585834034,0.16674549853985865,0.5633931623119001
2025,1,3,2025-01-03,Rameswaram Deep,8.906873274856935,79.21579627084532,300.0540520834998,26.904052083499835,-0.8499382185467712,0.016820100927851467,1.11508065301348,0.4958384300703993,Neutral,0.41892266806627754,21,watch,26.904052083499835,34.690258574474974,215.01901209048322,8.070808683581019,2.401230167995004,27.982343381901313,14.303941199501525,-0.40044466137076207,-0.18902618495038126,2.8549482655979137
2025,1,4,2025-01-04,Palk Bay North,8.804098256060461,78.47764140081973,301.68934488854745,28.539344888547475,1.2657964667292014,0.8531254669576875,2.185513885518761,0.4935791584947987,Neutral,0.11677771700121689,1,healthy,28.539344888547475,34.67715012586962,174.1209166290059,7.993940184921865,1.3061671535019634,42.93589312598812,29.398208514377774,-0.18354930237464995,0.45013762177525024,1.8800757061804716
2025,1,8,2025-01-08,Rameswaram Deep,8.91656393930465,79.23073127767029,301.5218000583905,28.371800058390534,0.7929463357006582,1.3304516582478754,0.3219897727520578,0.4705137541467667,Neutral,0.5742409104598168,19,watch,28.371800058390534,34.18979009004386,203.59168589148533,7.780772695513856,6.02231974944434,45.39236598426422,8.316203214768645,-0.11510108530859098,0.0926618528800946,0.5983308527566162
2025,1,11,2025-01-11,Krusadai Island,9.062259784564631,79.21560369973763,300.0900320713706,26.940032071370638,0.23449577925173742,0.687439648366026,-0.9789178014386564,0.8105246126446286,El_Nino,0.2237951431931415,37,bleached,26.940032071370638,34.48583800152469,247.53502732074205,7.916423999554183,2.537641284399505,59.787548201423604,18.943853990436843,-0.3469806624424603,0.47993417065538774,2.6632376867227174
2025,1,15,2025-01-15,Rameswaram Deep,8.902615285308611,79.20252212679101,301.70007972071573,28.550079720715758,-0.04137581676622519,1.2411065125223883,-0.46002198074917316,0.33646101742340084,Neutral,0.2638084122162533,3,healthy,28.550079720715758,34.74012025113907,179.65635871557066,8.132454213552556,1.8091690292284137,47.752845314928194,41.568145329269775,-0.08133546862923374,-0.19888315741266555,2.68745143923508
2025,1,18,2025-01-18,Mudaliar Point,9.22910196571447,79.10889342948481,301.20534352570235,28.05534352570237,-1.3318313915887503,3.243587274787479,0.43618385659325054,0.6265279880402523,El_Nino,0.35026985015877,0,healthy,28.05534352570237,34.9178130194715,195.5187183417246,8.151320651416423,4.8548454982096105,28.50417823813027,8.032039151064058,0.011291324860071561,0.19349747717287352,2.409882190482739
2025,1,20,2025-01-20,Mudaliar Point,9.14714927979114,79.12534338868875,299.86043541280003,26.710435412800052,1.3253307403068268,1.542115797038024,2.8227799238148568,0.4464468210891967,Neutral,0.1536975283087413,7,healthy,26.710435412800052,34.57013814182761,239.77940126207324,7.904290743094769,1.3779260585771713,36.18189097730514,10.316892712981822,-0.1795206803046634,-0.11864689542206192,0.572180575461011
2025,2,12,2025-02-12,Mannar Central,7.995019817659505,78.80441110281181,300.2688492003204,27.118849200320426,0.3664200939204479,0.0,-0.6740784932999768,0.6620513963546723,El_Nino,0.23135240095002815,2,healthy,27.118849200320426,34.59699915208136,253.99862132296397,8.018760335130434,7.622145162621705,22.136668427088875,14.777572534194531,0.08100181402454121,0.46208345129442147,0.30487568376093244
2025,2,13,2025-02-13,Mudaliar Point,9.194282083083532,79.13214025175817,301.75489308282465,28.604893082824674,-1.9717319391596362,0.0,-2.67882431864585,0.5679719018882455,El_Nino,0.5359793310436761,29,bleached,28.604893082824674,34.778612016830905,134.40476315083163,8.15372272766848,6.934598069632623,69.24268419515565,13.410311557921982,-0.4769289166927113,-0.25574616886078094,1.8165584887955888
2025,2,14,2025-02-14,Mannar North,8.499857638581872,78.20591654222247,301.05722808230024,27.907228082300264,-0.9311759756276486,0.0023114141327932325,-0.6543159248641228,0.46196688916870865,Neutral,0.37609784302480054,8,healthy,27.907228082300264,34.96281832187409,246.88775310609353,8.137492421670816,5.503659099140483,45.712091889717335,10.70563886427687,-0.45002263394707875,-0.21126644615133444,2.3162993760346264
2025,2,15,2025-02-15,Rameswaram Deep,8.895809753081934,79.21281974476486,301.5346743865568,28.38467438655681,0.49527496768811197,0.007927744392744018,0.4506884812213039,0.2767101083605567,Neutral,0.35133634773119904,7,healthy,28.38467438655681,34.692690924021875,162.71321143923473,8.024298160588136,1.1370391583207913,73.05303887880719,41.054930285833315,-0.1768071563831492,-0.0273808532248056,0.79931117708786
2025,2,17,2025-02-17,Neduntheevu,8.98586887122127,79.28844874445976,301.9830362135792,28.83303621357925,1.2028217963251788,1.5608727739166999,0.6211615106936361,0.23805990506463032,Neutral,0.19313825938726084,9,healthy,28.83303621357925,34.69818396862135,168.00863472034587,7.87971587819968,7.200516555021204,19.112777587718977,30.05955479884957,-0.25734822583035755,0.41859310028219915,1.0873459497317706
2025,2,17,2025-02-17,Krusadai Island,9.111912851933031,79.2286494546516,299.8359768776839,26.685976877683913,-0.06911118223455016,0.23017717555581713,-0.15979384954159392,0.5175827946188636,El_Nino,0.4904413951811175,12,watch,26.685976877683913,34.43920608074917,223.2883929882018,7.692582095530731,3.926559967722624,3.151761005095093,7.965527423834855,-0.37953575125724925,0.4805850969583026,2.660225667896581
2025,2,17,2025-02-17,Mannar South,8.21844030586834,79.01167508977989,301.0178699668976,27.867869966897615,-1.048014948081419,0.5585269757335029,-2.1152088916570033,0.38196633892492227,Neutral,0.42528147551432616,1,healthy,27.867869966897615,34.597047309482384,219.14430964062447,7.904689109809588,5.902953662170004,22.98898348977206,12.799115633658575,-0.24879730564247232,0.0034331536965160336,2.3077418060227037
2025,3,3,2025-03-03,Mannar Central,8.021619848028415,78.80487445609091,299.1692897875112,26.01928978751124,-0.24799582677551177,0.0,-2.1130726541705815,0.5329316535342934,El_Nino,0.4771820584644083,0,healthy,26.01928978751124,34.59506703460226,255.3459530644522,7.867962716269388,4.767535490724625,61.666116535018745,37.87319512985041,-0.10201334660786265,-0.1947960597419205,2.4944805127822023
2025,3,8,2025-03-08,Rameswaram Deep,8.924688366567391,79.19547738165353,300.4318984764555,27.281898476455524,-1.0827885460836997,1.2816246230940367,0.7515867231887976,0.3853742679758487,Neutral,0.3877179493435172,5,healthy,27.281898476455524,34.872940397738006,247.45945707227298,8.082155007164921,5.4600839383367195,50.05269810283678,32.466355256721286,-0.15729168532522203,-0.009625833117320237,2.717526139779054
2025,3,8,2025-03-08,Mannar Central,7.992430991886282,78.81334705169397,300.47140397260824,27.321403972608266,1.5758619996076935,2.268740788682947,1.3306146928725981,0.46731119963734175,Neutral,0.5204355715112293,8,healthy,27.321403972608266,34.8601297283774,238.16071515818868,8.066432538734343,2.1809510458197927,67.75455223479864,31.903339363947758,-0.10009266780253129,0.0303550408058878,0.9538845372500604
2025,3,9,2025-03-09,Mannar South,8.171468814088128,79.00669285752846,301.07345026202165,27.923450262021674,0.8069583423078628,0.6714665509625122,0.16002018237708726,0.42926150579719907,Neutral,0.21970401730397762,2,healthy,27.923450262021674,34.714291402456155,253.70783192879375,8.140725559575394,5.774831320906776,52.34899802089474,21.920628621421265,-0.40128223549903536,0.03880011038640502,2.1721883443975094
2025,3,15,2025-03-15,Palk Bay North,8.795742359738735,78.50360884490415,301.26381032486336,28.11381032486338,0.25837096181968555,0.0,0.17350806330018492,0.7207748639446405,El_Nino,0.3979016077997932,34,bleached,28.11381032486338,34.58061855701201,172.11260166680927,7.86725905159929,2.5122868096675326,51.22388115204817,11.758350031988472,-0.11448063025519606,0.1788817464314882,0.5150721805157196
2025,3,16,2025-03-16,Palk Bay North,8.780027937936453,78.48394360206258,299.73177959121216,26.581779591212182,-1.0658108887787099,0.8096314537822582,0.2724998527592186,0.5074428675690141,El_Nino,0.42277255167600514,32,bleached,26.581779591212182,34.87443720955421,224.79591927313652,8.131514822865054,7.258483911937675,37.13500776882952,8.75345434446126,-0.011603701041072723,0.007898819305602656,0.4225385788941404
2025,3,21,2025-03-21,Mannar Central,8.010271863114477,78.79079220911831,300.81167631068433,27.661676310684356,-0.8458625688254333,1.9277977752263626,-1.0733670963171653,0.6162820359623723,El_Nino,0.19355753750024088,20,watch,27.661676310684356,35.24130921543643,265.6331860881462,8.076268788270774,4.267219379377828,42.529960810074215,2.260790795589403,-0.2653727095335069,0.05726911418376429,1.9869638534781278
2025,4,1,2025-04-01,Rameswaram Deep,8.869266433967205,79.18399883105405,299.7045534495884,26.55455344958841,0.8027981525907324,2.0069206142207197,0.7120820934983249,0.49964089227417413,Neutral,0.21730180966951526,7,healthy,26.55455344958841,34.32033392753506,271.545640246656,7.925511581105259,1.6775419890838128,67.11589252655833,32.14837246350176,-0.19947729937255537,0.45867952261003636,0.7629806319452579
2025,4,7,2025-04-07,Mannar Central,7.986853926560479,78.81766632286684,302.0471389479887,28.897138947988708,-0.46937400770623794,0.6783861239800242,-1.6575167626498826,0.744710177807786,El_Nino,0.2863936904289629,74,severe_bleach,28.897138947988708,34.70734348615438,219.87519245893213,7.970982433123834,6.26110824536079,79.6708429451482,6.172514534875136,0.07033580325008282,0.2618821282017005,1.7054131757447852
2025,4,11,2025-04-11,Palk Bay North,8.774577484447148,78.48200361185832,300.41075392106467,27.26075392106469,-0.47655892295263197,0.8257239398850791,0.727520440502317,0.31591080581265585,Neutral,0.14477949845308088,42,bleached,27.26075392106469,34.87946999367455,269.0647302025964,7.971544716659534,7.603310094169772,22.488283884908142,14.987931512178376,-0.2530731185427679,0.25216409195400796,2.317842095437254
2025,4,18,2025-04-18,Mannar Central,7.988466052246974,78.85169503610665,300.79379430893846,27.64379430893848,0.5413007953103413,1.5690178141435354,1.773771104337161,0.6355414918504452,El_Nino,0.5561047746735357,8,healthy,27.64379430893848,34.281705305000145,227.00526149142013,7.839046684751722,4.861643822411816,77.07457215414232,5.544148562172774,-0.37099138980932256,0.01664097003166548,0.7840618951372198
2025,4,20,2025-04-20,Neduntheevu,8.998129534789724,79.31223245734961,300.60089514154555,27.450895141545573,-1.9503369266869501,1.9064883185379862,0.12737590508636765,0.6336293456539988,El_Nino,0.42012934480376485,85,severe_bleach,27.450895141545573,34.7870062914137,218.72111450622012,7.9506633662088735,7.208768334766399,64.77258982359507,31.156092458265963,-0.05781371795399437,-0.077698438915285,1.310984173599089
2025,4,23,2025-04-23,Mannar Central,8.02939580177965,78.79393198176656,300.6060209622506,27.456020962250648,-0.2104924993204915,0.06642113813715667,0.4984972595911984,0.543349722400683,El_Nino,0.3995651833375673,0,healthy,27.456020962250648,34.42047580910163,235.3051475119019,7.7921513905478665,1.304779871543655,32.58122405134677,13.39279690656922,-0.4066225457649275,0.2580565837179483,3.3448653595358366
2025,5,1,2025-05-01,Mannar South,8.187945646896535,78.99551179696755,300.5908391948046,27.440839194804596,-1.0657064298863952,0.08299776132430359,-1.8364735560212373,0.556419876784597,El_Nino,0.5682654166112077,13,watch,27.440839194804596,34.73052944823622,217.6035554743431,7.80456823536975,4.994950639162781,14.354041879097425,45.566295865483035,-0.1431172216769131,-0.23071824425880044,2.7961016517025685
2025,5,5,2025-05-05,Mannar South,8.207707424965049,78.99249311991376,300.19189266421694,27.04189266421696,0.03939258548207102,2.0210496340418036,-0.618458080740943,0.5147807893211331,El_Nino,0.7804450995268837,13,watch,27.04189266421696,34.76769481538932,238.59351552993323,7.90090523394493,4.039029191005944,57.15630474926141,26.85693246600267,-0.38784230931162045,0.33147015475383484,2.9449329087409652
2025,5,6,2025-05-06,Palk Bay North,8.799556485743297,78.4763452197098,303.036782457161,29.88678245716102,-2.442158184452366,0.32209402205532656,-2.3865773845593687,0.5445275358616406,El_Nino,0.8855716793163106,0,healthy,29.88678245716102,34.74832362195489,173.18333828721754,8.034679658569404,7.839607775606273,43.426232258221866,15.498382884491562,-0.22612175086637348,0.24991146271606607,2.09899778414982
2025,5,6,2025-05-06,Mannar Central,8.003128677035162,78.83111719075168,300.8984181429859,27.74841814298594,1.723341542139002,0.9069710921164615,1.6919878001662907,0.5324030460644642,El_Nino,0.47699656583856964,19,watch,27.74841814298594,35.087244430473454,252.5776956239053,7.95101013182954,4.140280592369846,67.91429040517245,9.553382376766493,-0.1845750771854392,0.16594902579580845,2.795369770894388
2025,5,9,2025-05-09,Mudaliar Point,9.21359174355113,79.10506430156191,301.0432236693059,27.89322366930594,-1.5103877119223912,0.0,0.6113163063910247,0.6459599644481264,El_Nino,0.9291678706166051,8,healthy,27.89322366930594,34.81851891098226,280.0,8.19412057135138,1.7556781022414913,77.17836762298917,4.22111852233782,-0.4183339155209234,-0.08937910238897942,0.38852961971567757
2025,5,17,2025-05-17,Mannar South,8.219771574855185,79.05404791975042,299.73177449237653,26.581774492376553,-1.2300967989768505,0.34473715331006705,-1.7586388485363331,0.48378582599324427,Neutral,0.7605991872289148,4,healthy,26.581774492376553,34.44448423397317,271.3425441191816,7.913648853640307,4.622791131052626,12.224756136543654,25.4208055969244,-0.16294377631854035,-0.1432786110438484,2.5793296084752906
2025,5,20,2025-05-20,Mannar North,8.492174507862988,78.19267427066904,301.4201256547536,28.2701256547536,0.26200022554513885,0.07388092309915917,-0.33427831147093917,0.8700925120291196,El_Nino,0.992204976489911,2,healthy,28.2701256547536,35.162528900147265,175.81589259206018,7.760743078028767,1.6564106518308095,37.42078158296905,48.30464642606794,0.0034365978826531585,-0.01951540350265063,1.7864814432106055
2025,5,21,2025-05-21,Mannar South,8.172959882801216,79.00586915790062,299.2446748236013,26.094674823601338,-0.5451968763969683,1.0308753030870799,-1.0683917792216393,0.5477253384913499,El_Nino,0.9322167677200114,2,healthy,26.094674823601338,34.63963850321282,238.873011403711,7.935165963860269,2.33563994823507,35.957236456128186,39.24927529433869,0.04901650734600482,0.31593122350028185,2.899567292447888
2025,5,23,2025-05-23,Mannar Central,7.998852505500921,78.80928913295558,300.46224475263364,27.31224475263366,-0.3853056664251966,2.0841415810870556,-2.011656620740693,0.4507148831135913,Neutral,0.7099622132064071,10,watch,27.31224475263366,34.84366263173817,208.95073593413412,7.913466002740765,1.9504164719123287,43.45358664824901,9.017889736186326,-0.12065962878556924,-0.06047320820768237,3.0157184968593866
2025,6,22,2025-06-22,Palk Bay North,8.784074250551445,78.49513753299132,299.97279452300694,26.822794523006962,0.4378072421157066,0.040189842065490367,-0.508465471004633,0.42280209768402505,Neutral,1.4568692730002235,9,healthy,26.822794523006962,34.901250849628575,280.0,7.902851710932785,7.910814583027029,4.981801048486553,40.92248650123138,-0.4612061651453879,0.10244952197978485,2.117123297892814
2025,6,23,2025-06-23,Palk Bay North,8.829807497506682,78.506834553017,299.0953542190666,25.945354219066644,1.054018121935746,0.4286258479731506,2.073605278458486,0.5377394402743555,El_Nino,1.9294330093099612,9,healthy,25.945354219066644,35.040893022091794,251.09036584034465,7.760512329520952,10.619928476297346,54.10878489680694,44.589512640739514,0.01853844808100258,0.12362536773385019,1.609965154944876
2025,7,1,2025-07-01,Mannar South,8.19314399417217,78.98816965688958,299.64819743487175,26.49819743487177,-0.5948204010630187,0.48631594197694117,0.06432641735754507,0.4899720887487078,Neutral,1.3338786250296928,33,bleached,26.49819743487177,34.36945774224547,235.50249145086144,7.8381891755127135,7.472736552293889,38.718662256298906,40.595269983953216,-0.2719945938850832,0.07197731920234701,1.3542092654368345
2025,7,7,2025-07-07,Neduntheevu,9.010855677776513,79.33319951306183,300.35543132130124,27.205431321301262,0.041605098258077615,0.0,1.6013130886625344,0.66083405775149,El_Nino,2.2974817646277463,25,bleached,27.205431321301262,34.89129780409712,247.96851175806205,8.059070717348156,11.274712938880569,19.163756321070643,9.558993316556878,0.06801698747982787,0.03436474533468831,0.5296632669536119
2025,7,10,2025-07-10,Mannar Central,8.010488009149674,78.78749102680482,300.95652269249945,27.80652269249947,-0.6588728403424325,0.0,0.5969418601471307,0.5827494370316729,El_Nino,1.514808179790546,41,bleached,27.80652269249947,34.799068786642714,224.9092037983918,8.074242163422431,10.182021328534265,22.223557511394514,8.650083143412248,-0.10328917887361116,-0.27232338062974726,2.5450595404318106
2025,7,10,2025-07-10,Mudaliar Point,9.178670082685052,79.05598206012674,302.30283840123593,29.152838401235954,-1.6217110145320084,0.0,-0.08401629670540611,0.6513919270518307,El_Nino,1.6759613712681376,9,healthy,29.152838401235954,34.432039397590465,227.49192960497393,7.945479293735004,9.994472144305721,36.42717492274431,18.13399179522908,-0.023279187739300544,0.28904913209178124,2.994493475199918
2025,7,10,2025-07-10,Palk Bay North,8.825481794774365,78.52615061641102,299.88183163052156,26.731831630521583,1.8577453885770168,0.2160748653084963,0.5920218027409716,0.6153958142570151,El_Nino,1.242002983382985,1,healthy,26.731831630521583,34.22530039476255,279.8465149615819,7.883542088088954,13.238722798245758,7.304107359911216,27.74008490311075,0.06205074789960319,-0.24427735530529285,1.0206540320536839
2025,7,14,2025-07-14,Palk Bay North,8.771928959749891,78.48041114738328,301.1988793001106,28.048879300110627,-0.13184559314292882,0.0,-0.7329949041967614,0.637663989530407,El_Nino,2.364874728575492,8,healthy,28.048879300110627,35.21029590232126,222.16982649988657,7.729970654897846,12.334186466568545,11.56583236956006,12.409642741288303,-0.4049937065968968,0.009163720469086756,3.473067073323183
2025,7,16,2025-07-16,Mudaliar Point,9.194928658034835,79.099202383143,300.84053633898776,27.690536338987783,0.4868358140625765,0.8671458311802127,0.059416700236330056,0.5563566326984062,El_Nino,2.3487067968278734,20,watch,27.690536338987783,34.96309305060369,253.41795313981876,8.06077279997234,11.282026662817414,12.018834576845228,27.060559660648053,-0.04653621622607096,0.434391262581112,0.6000378983024337
2025,7,21,2025-07-21,Mannar Central,8.039194207278554,78.81106726873053,299.7293570670354,26.579357067035403,1.9226906087310351,1.0981892311390258,0.6009083010720861,0.6332285800688136,El_Nino,1.1560736054668255,4,healthy,26.579357067035403,34.684171411251654,252.77441290450784,7.808778533806964,12.129510306237142,7.756933458489449,31.390772214147976,-0.39716920445262976,0.2575641300239581,1.4475042701563503
2025,8,8,2025-08-08,Krusadai Island,9.10194127784249,79.18732593798984,298.32565631710037,25.17565631710039,0.6866172892763137,1.1521505802163015,-0.6101072010341503,0.8795486068060275,El_Nino,2.1669871723520613,86,severe_bleach,25.17565631710039,34.6645039877686,243.51425911880014,8.258001706323938,14.841369035413777,74.13110573032345,1.7450639089128386,-0.477455248915069,0.44163797328631066,1.0178107675684136
2025,8,23,2025-08-23,Mannar North,8.476599816607106,78.21236481921706,301.2187213429894,28.06872134298942,-1.4073571155714764,1.3103373846248614,-2.7167956904519674,0.8919272968718757,El_Nino,1.270831259522422,31,bleached,28.06872134298942,35.44303208569727,161.9389129611977,8.40088982335551,7.376439447433006,5.3713032623218675,3.2384533991731317,-0.3096133906207347,0.28838263101174416,1.2582046133158538
2025,9,1,2025-09-01,Palk Bay North,8.846862324303908,78.48411959971982,301.9373474543404,28.78734745434042,-0.6659965660439168,3.04350479589535,0.0839468412298835,0.45139471191414077,Neutral,2.2136612363174923,39,bleached,28.78734745434042,34.9750320057795,152.21617044975238,8.109546234795193,13.005453418673937,58.25873142114968,32.24318852602111,0.07828115365881949,0.31001475081894264,0.9206594308706082
2025,9,2,2025-09-02,Palk Bay North,8.782170482911072,78.47036725567003,301.0262455689616,27.87624556896162,0.49348330761196274,0.0,0.5439121301756868,0.722642808788842,El_Nino,1.0034551837420937,14,watch,27.87624556896162,35.029323632434576,280.0,8.082593182588404,7.772023259033137,17.65015080484467,29.07167998012648,-0.18774048488364986,0.33533941089265534,1.4812273932671827
2025,9,11,2025-09-11,Mannar Central,7.994362064819868,78.72638461304899,300.8346326647906,27.684632664790627,0.04223475883813939,0.5382692914894475,0.41184024571350286,0.7274514668878647,El_Nino,1.513849676053965,3,healthy,27.684632664790627,34.40405353027402,274.84687120612796,8.303102962391982,13.368712425248848,76.24255418277914,2.0447998893826087,0.010432232198757996,0.23405230455015097,2.157538542119005
2025,9,16,2025-09-16,Mannar Central,7.977753611403806,78.76229455645785,299.4865947828721,26.336594782872112,-2.058818115521406,1.0974756065078082,-1.3429466631138878,0.6899437232358376,El_Nino,1.6879222797610545,5,healthy,26.336594782872112,34.958054912597255,273.06907747826506,7.895417678346866,11.456664921727166,8.355870033115465,40.00532598892066,-0.40449349274965485,0.3546821666478664,3.3525872930138703
2025,9,16,2025-09-16,Rameswaram Deep,8.880511421201774,79.22305190843552,299.6615137860423,26.511513786042315,0.06910579859625496,0.21011386905148383,1.8347551532370068,0.8877976308224784,El_Nino,1.8126371468792968,14,watch,26.511513786042315,35.18610675279146,256.30239119412244,7.879841394331837,9.335752259258976,11.894098608508067,28.773808990003577,-0.2864273943398782,0.18969590773164557,2.549160624941362
2025,9,22,2025-09-22,Mudaliar Point,9.196465018099929,79.10377274805836,299.9215851511014,26.77158515110142,1.081358226073313,2.2354038351506547,-0.5664240288660529,0.651575064182423,El_Nino,1.566597934892218,7,healthy,26.77158515110142,34.446634309643684,214.78697913798172,8.048691466739813,13.681159452626147,23.049097738404896,12.264290647179344,-0.2697511675107161,0.2957240684223457,1.318665604147409
2025,9,22,2025-09-22,Mannar North,8.503209501691995,78.20274146567704,300.06593982693977,26.91593982693979,-0.7808786311506185,0.0,-2.702125685893239,0.6941379109838356,El_Nino,2.565819314801106,5,healthy,26.91593982693979,34.72730709457714,258.3716920595663,8.052922561558315,8.493498993256901,58.401130077777026,28.32429103946374,-0.24374260276578957,0.38820168613503897,2.8994344064446134
2025,10,4,2025-10-04,Krusadai Island,9.053633950795442,79.23208001693595,301.27869777121526,28.128697771215286,-0.1324752564335867,0.23790577905132382,-0.8872170747274074,0.7585841621041252,El_Nino,0.45716405669322085,4,healthy,28.128697771215286,34.43843843388316,207.6386681452263,7.927266132425274,4.789590919864278,48.854427788405175,22.4435548634471,0.0986776556044704,0.4091747564626011,0.6263044925623257
2025,10,6,2025-10-06,Mannar Central,8.001296056277333,78.82251887137829,298.40119402153636,25.251194021536378,2.4013780996462986,0.0,1.1787039187412132,0.5831246862849255,El_Nino,0.601913292779663,7,healthy,25.251194021536378,34.614179040571074,280.0,7.913076435696871,4.692205114621737,50.863339694504695,28.870081189463598,-0.3405944517496273,0.13241680377224052,1.3137203805584274
2025,10,11,2025-10-11,Mudaliar Point,9.195531083524333,79.05341650056957,298.30591354104064,25.15591354104066,-0.088216474794276,0.097851914342313,-1.3919589034544826,0.8991174177627878,El_Nino,0.40710270260381165,8,healthy,25.15591354104066,34.64904293765189,227.59477376215,8.100820150085603,7.887054528592911,30.75565800564211,0.9872338999647037,-0.2047064289446005,-0.041228480271280565,1.6946499323740054
2025,10,13,2025-10-13,Mudaliar Point,9.183153209386099,79.11560998515611,300.3388024084796,27.188802408479603,-0.3452251253994496,0.43980352373981413,0.3216756528351745,0.33073576555505596,Neutral,0.4882985836300879,12,watch,27.188802408479603,34.660818771958695,187.91665989460074,8.038005562083855,5.117019779062787,68.35634115727709,6.7521991636849,-0.37185129230184927,0.22764877985087711,2.806490389496672
2025,10,18,2025-10-18,Neduntheevu,8.985840803609795,79.27986813075833,299.86390846704757,26.713908467047588,-0.019023985186936678,0.0,1.0188995280158983,0.679035011345481,El_Nino,0.5272847399654688,18,watch,26.713908467047588,34.93761080435456,232.17074959833923,7.968659679107398,4.000891306317841,61.52203458688201,17.95186484765408,-0.41953240867982794,0.12529557924114354,2.4238433193771205
2025,10,26,2025-10-26,Krusadai Island,9.088254965994427,79.22165732022238,302.080798053457,28.93079805345701,0.45057527217813104,1.6695396675570349,-0.6640921746725612,1.0375601729352906,El_Nino,0.47964559584979377,6,healthy,28.93079805345701,34.329736327770796,169.4908325469762,7.824212419586585,2.0011740306138615,44.333794943066515,8.84601032893519,-0.1589652030351073,0.22204929149302927,2.9643749457981077
2025,11,3,2025-11-03,Krusadai Island,9.115218910029837,79.2215614562209,298.8566436234499,25.706643623449906,-0.4046019667175743,0.8233035431654545,-1.9190658810617651,0.7554590922246653,El_Nino,0.5737539746613418,39,bleached,25.706643623449906,34.05384950875872,250.4036710063782,8.066733550692879,6.541615552847607,31.316517407006156,20.941340182612667,-0.368263873004287,-0.10882403436960153,1.4471640035107316
2025,11,11,2025-11-11,Neduntheevu,9.000924797595845,79.2994747726429,300.85910263842527,27.709102638425293,1.0057889913344578,0.668181067069077,1.7023591951716135,0.7667779503337977,El_Nino,0.1652337361706909,9,healthy,27.709102638425293,35.05990484904642,234.5633421090218,7.861801336569726,6.65586032568064,44.1123878041816,10.581984024465209,-0.17889641522305272,0.07674111262398597,0.21227583803649605
2025,11,19,2025-11-19,Mudaliar Point,9.176340348920423,79.07357575165443,300.37438973808344,27.22438973808346,-2.157056531000692,2.176610599251338,-3.3660041156670752,0.7629015149600438,El_Nino,0.5513534869782638,41,bleached,27.22438973808346,34.667066380204076,280.0,7.8073446682257,7.384107247133238,31.26839994905047,43.664418771228895,0.015784350182714957,-0.1257833078078578,2.907437361742338
2025,11,21,2025-11-21,Mannar South,8.202385502675433,78.97709235732292,299.77615808781485,26.626158087814872,0.5636097637739002,1.5128230308937924,2.0845246910519295,0.6421305072942585,El_Nino,0.21155084493216783,0,healthy,26.626158087814872,34.66855405090361,280.0,7.951910019002461,7.711898166579546,49.410701886166216,48.22131904224482,-0.4012562288977929,-0.13649111007122955,2.5911568357862804
